A0A381NTP3	A0A382WL77	0.405	133	4.105E-37
A0A381NTP3	A0A381ZVK2	0.420	132	7.686E-37
A0A381NTP3	A0A094PXK9	0.401	132	7.686E-37
A0A381NTP3	A0A381QJF2	0.463	132	1.052E-36
A0A381NTP3	A0A382YNP5	0.374	127	6.190E-35
A0A381NTP3	A0A381YI49	0.466	124	7.589E-34
A0A381NTP3	A0A6J6D5R5	0.368	121	4.968E-33
A0A381NTP3	A0A381PM74	0.381	121	6.795E-33
A0A381NTP3	A0A381UMH9	0.353	121	9.292E-33
A0A381NTP3	A0A6J6CM05	0.369	120	1.271E-32
A0A381NTP3	A0A094PRH3	0.381	120	1.738E-32
A0A381NTP3	A0A2P2C6S4	0.357	119	3.250E-32
A0A381NTP3	A0A2P2C335	0.362	116	2.905E-31
A0A381NTP3	A0A381Q0T0	0.374	116	3.972E-31
A0A381NTP3	A0A381RUV8	0.346	116	3.972E-31
A0A381NTP3	A0A382J1X9	0.351	115	1.015E-30
A0A381NTP3	A0A484RFP6	0.351	111	2.313E-29
A0A381NTP3	A0A382BC58	0.338	108	1.507E-28
A0A381NTP3	A0A380TAR9	0.348	108	2.060E-28
A0A381NTP3	A0A382BJP1	0.325	106	1.341E-27
A0A381NTP3	A0A382AXX9	0.341	103	1.191E-26
A0A381NTP3	A0A383EVV5	0.376	99	2.689E-25
A0A381NTP3	A0A382X5I9	0.342	96	1.742E-24
A0A381NTP3	A0A381W471	0.302	87	3.021E-21
A0A381SXY4	A0A381SXY4	1.000	979	4.941E-324
A0A382ZGK5	A0A382ZGK5	1.000	241	9.809E-76
A0A382ZGK5	A0A382F8L9	0.676	187	8.286E-57
A0A382ZGK5	A0A382F0X6	0.709	57	8.863E-12
A0A382ZGK5	A0A381QS69	0.331	34	3.864E-04
A0A645A5Y7	A0A645A5Y7	1.000	1154	0.000E+00
A0A645A5Y7	A0A644SXT0	0.529	274	8.017E-80
A0A645A5Y7	A0A644TEG1	0.467	254	4.880E-73
A0A645A5Y7	A0A381SJ02	0.402	194	2.606E-53
A0A645A5Y7	A0A380TBJ6	0.403	187	5.651E-51
A0A645A5Y7	A0A6A7S9U7	0.393	184	6.133E-50
A0A645A5Y7	A0A381S6T6	0.391	184	8.260E-50
A0A645A5Y7	A0A2P2BYA8	0.330	156	1.049E-40
A0A6A7SHL6	A0A6A7SHL6	1.000	1137	0.000E+00
A0A6A7SHL6	A0A0W8FBS6	0.439	448	2.399E-139
A0A6A7SHL6	A0A6C0C3J4	0.306	73	6.875E-15
A0A6J6H2S2	A0A6J6H2S2	1.000	1782	0.000E+00
A0A6J6H2S2	A0A6J6CA11	0.827	1508	0.000E+00
A0A6J6H2S2	A0A6J5YPW5	0.825	1502	0.000E+00
A0A6J6H2S2	A0A094Q8E9	0.821	1493	0.000E+00
A0A6J6H2S2	A0A381U828	0.587	1001	0.000E+00
A0A644YC72	A0A644YC72	1.000	898	5.842E-297
A0A644YC72	A0A644V8K5	0.820	737	3.659E-241
A0A644YC72	D9PEU5	0.549	477	2.568E-151
A0A644YC72	A0A644X3D0	0.535	465	4.304E-147
A0A644YC72	A0A644WB33	0.539	462	7.246E-146
A0A644YC72	A0A3B0U7R6	0.508	427	6.973E-134
A0A644YC72	A0A644Z1I5	0.449	360	8.944E-111
A0A644YC72	A0A644VAA7	0.439	359	1.222E-110
A0A644YC72	A0A5J4RLZ5	0.435	359	1.222E-110
A0A644YC72	A0A644TZ87	0.430	356	1.489E-109
A0A644YC72	A0A5J4RMY9	0.436	354	9.706E-109
A0A644YC72	A0A644TTV5	0.432	353	2.478E-108
A0A644YC72	A0A644YGI6	0.429	351	6.325E-108
A0A644YC72	A0A5J4S2M0	0.431	348	1.052E-106
A0A644YC72	A0A5J4RSB5	0.430	346	3.667E-106
A0A644YC72	A0A5J4SQP5	0.428	345	9.359E-106
A0A644YC72	A0A5J4RD69	0.425	341	2.124E-104
A0A644YC72	A0A5J4R632	0.438	341	2.902E-104
A0A644YC72	J9D059	0.422	335	3.132E-102
A0A644YC72	A0A5J4RGF7	0.413	331	7.094E-101
A0A644YC72	A0A5J4RAH0	0.415	330	1.324E-100
A0A644YC72	A0A5J4ST39	0.414	329	3.375E-100
A0A644YC72	J9G945	0.353	314	3.449E-95
A0A644YC72	J9GKY5	0.348	307	9.389E-93
A0A644YC72	J9GUP8	0.346	304	1.133E-91
A0A644YC72	A0A644V8Y5	0.354	274	2.059E-81
A0A644YC72	A0A5J4PYV6	0.433	259	3.667E-76
A0A644YC72	A0A5J4R5H0	0.432	254	1.505E-74
A0A644YC72	K1RQ62	0.542	238	3.520E-69
A0A644YC72	A0A5J4Q1M0	0.451	224	2.318E-64
A0A644YC72	A0A5J4PMB9	0.442	208	5.024E-59
A0A644YC72	A0A5J4Q1Q4	0.453	207	9.274E-59
A0A644YC72	K1U1E7	0.431	156	9.654E-42
A0A644YC72	X1SXZ0	0.371	151	4.761E-40
A0A644YC72	A0A645G851	0.400	131	2.473E-33
A0A644YC72	A0A5J4PVG7	0.386	130	3.322E-33
A0A644YC72	X1H9X9	0.354	123	1.191E-30
A0A644YC72	A0A0F9RZA5	0.307	111	5.612E-27
A0A644YC72	K1V2N0	0.466	109	3.194E-26
K1RQ62	K1RQ62	1.000	439	1.596E-142
K1RQ62	A0A644YC72	0.542	239	4.007E-73
K1RQ62	A0A644WB33	0.562	236	2.649E-72
K1RQ62	D9PEU5	0.588	236	2.649E-72
K1RQ62	A0A644X3D0	0.572	229	1.048E-69
K1RQ62	A0A644V8K5	0.521	228	1.966E-69
K1RQ62	A0A3B0U7R6	0.498	213	4.195E-64
K1RQ62	A0A5J4RD69	0.430	177	1.106E-51
K1RQ62	A0A5J4R632	0.430	176	1.514E-51
K1RQ62	J9D059	0.433	173	1.363E-50
K1RQ62	A0A5J4RSB5	0.428	173	1.866E-50
K1RQ62	A0A644TZ87	0.442	172	4.784E-50
K1RQ62	A0A5J4RMY9	0.420	171	8.962E-50
K1RQ62	A0A644TTV5	0.439	170	2.298E-49
K1RQ62	A0A5J4R5H0	0.416	169	4.304E-49
K1RQ62	A0A5J4SQP5	0.416	169	4.304E-49
K1RQ62	A0A5J4RLZ5	0.418	168	8.062E-49
K1RQ62	A0A644YGI6	0.425	165	1.357E-47
K1RQ62	A0A5J4S2M0	0.406	163	4.760E-47
K1RQ62	A0A5J4RAH0	0.404	162	8.913E-47
K1RQ62	A0A5J4ST39	0.413	161	3.125E-46
K1RQ62	A0A644Z1I5	0.410	158	2.805E-45
K1RQ62	A0A644VAA7	0.405	156	1.840E-44
K1RQ62	A0A5J4RGF7	0.392	155	2.517E-44
K1RQ62	A0A644V8Y5	0.417	152	3.087E-43
K1RQ62	J9GKY5	0.335	146	3.387E-41
K1RQ62	J9G945	0.329	145	6.335E-41
K1RQ62	J9GUP8	0.329	143	5.665E-40
K1RQ62	X1H9X9	0.421	121	1.639E-32
K1RQ62	A0A5J4PVG7	0.404	114	4.459E-30
K1RQ62	A0A645G851	0.437	113	8.308E-30
K1RQ62	A0A0F9RZA5	0.349	104	1.053E-26
K1RQ62	A0A5J4PYV6	0.384	93	6.107E-23
K1RQ62	D9PIE9	0.327	84	5.348E-20
K1RQ62	A0A5J4Q1M0	0.422	63	9.939E-13
K1RQ62	A0A5J4PMB9	0.377	46	2.592E-07
A0A6J6GDA8	A0A6J6GDA8	1.000	321	3.404E-103
A0A6J6GDA8	A0A0F9JGS9	0.489	123	3.949E-34
A0A6J6GDA8	A0A644T609	0.449	110	9.364E-30
A0A6J6GDA8	T1BLP3	0.371	98	1.602E-25
A0A6J6GDA8	X0Z276	0.359	94	1.977E-24
A0A6J6GDA8	A0A2H9TC77	0.371	89	2.191E-22
A0A6J6GDA8	A0A644WK33	0.339	82	4.517E-20
A0A6J6GDA8	A0A645AKM6	0.338	81	6.178E-20
A0A6J6GDA8	A0A381UC56	0.338	79	2.956E-19
A0A6J6GDA8	A0A381Q3L6	0.333	78	7.558E-19
A0A5J4R5H0	A0A5J4R5H0	1.000	683	1.013E-224
A0A5J4R5H0	A0A5J4R632	0.874	616	1.859E-201
A0A5J4R5H0	A0A5J4RSB5	0.872	614	8.985E-201
A0A5J4R5H0	A0A5J4RD69	0.858	602	6.090E-197
A0A5J4R5H0	A0A5J4S2M0	0.841	589	3.743E-192
A0A5J4R5H0	A0A5J4RMY9	0.838	586	2.478E-191
A0A5J4R5H0	A0A5J4RLZ5	0.836	585	6.376E-191
A0A5J4R5H0	A0A5J4SQP5	0.835	584	1.197E-190
A0A5J4R5H0	A0A5J4ST39	0.773	534	2.822E-173
A0A5J4R5H0	A0A5J4RGF7	0.769	529	1.235E-171
A0A5J4R5H0	A0A5J4RAH0	0.763	517	2.938E-167
A0A5J4R5H0	A0A644VAA7	0.655	439	1.829E-140
A0A5J4R5H0	A0A644Z1I5	0.649	434	1.093E-138
A0A5J4R5H0	A0A644YGI6	0.612	410	3.227E-130
A0A5J4R5H0	J9D059	0.616	408	1.555E-129
A0A5J4R5H0	A0A644TZ87	0.574	374	8.598E-118
A0A5J4R5H0	A0A644TTV5	0.557	362	1.069E-113
A0A5J4R5H0	A0A5J4PYV6	0.739	338	1.636E-105
A0A5J4R5H0	J9G945	0.445	329	2.239E-102
A0A5J4R5H0	J9GUP8	0.441	325	7.074E-101
A0A5J4R5H0	J9GKY5	0.440	324	1.814E-100
A0A5J4R5H0	A0A5J4PVG7	0.781	308	3.743E-95
A0A5J4R5H0	A0A644WB33	0.480	296	6.242E-91
A0A5J4R5H0	D9PEU5	0.474	295	1.168E-90
A0A5J4R5H0	A0A3B0U7R6	0.486	293	1.049E-89
A0A5J4R5H0	A0A644X3D0	0.457	283	1.937E-86
A0A5J4R5H0	A0A644YC72	0.451	267	7.307E-81
A0A5J4R5H0	A0A644V8K5	0.434	254	3.047E-76
A0A5J4R5H0	A0A5J4Q1M0	0.754	247	4.535E-74
A0A5J4R5H0	A0A645G851	0.667	246	1.583E-73
A0A5J4R5H0	A0A644V8Y5	0.385	223	8.490E-66
A0A5J4R5H0	A0A5J4PMB9	0.742	219	2.621E-64
A0A5J4R5H0	K1RQ62	0.446	180	6.091E-51
A0A5J4R5H0	K1U1E7	0.600	171	4.054E-48
A0A5J4R5H0	X1H9X9	0.391	141	1.090E-37
A0A5J4R5H0	K1V2N0	0.504	120	1.124E-30
A0A5J4R5H0	A0A0F9RZA5	0.331	115	5.733E-29
A0A5J4R5H0	D9PIE9	0.322	93	6.007E-22
A0A5J4R5H0	A0A5J4Q1Q4	0.424	91	3.549E-21
A0A5J4R5H0	X1SXZ0	0.358	72	5.925E-15
A0A5J4R5H0	D9PMD4	0.342	48	2.135E-07
A0A380TBT6	A0A380TBT6	1.000	835	2.771E-276
A0A380TBT6	A0A6A7S922	0.541	382	1.528E-119
A0A380TBT6	A0A644X6F7	0.466	314	7.154E-96
A0A380TBT6	A0A644Z8F8	0.464	310	1.631E-94
A0A380TBT6	A0A2P2BYA5	0.451	306	2.719E-93
A0A380TBT6	A0A644XNZ4	0.445	301	2.161E-91
A0A380TBT6	A0A2P2CAW5	0.444	295	1.254E-89
A0A380TBT6	A0A644YJC0	0.439	292	2.085E-88
A0A380TBT6	A0A098EA56	0.431	281	9.538E-85
A0A380TBT6	A0A098E9U6	0.425	276	5.504E-83
A0A380TBT6	A0A6C0ED38	0.377	232	5.517E-68
A0A6P2D2L2	A0A6P2D2L2	1.000	403	1.038E-130
A0A6P2D2L2	A0A6P2DLR7	0.364	119	4.444E-32
A0A6P2D2L2	A0A6P2CY33	0.302	93	2.865E-23
A0A094QIB6	A0A094QIB6	1.000	422	3.560E-137
A0A094QIB6	A0A6J6CFV0	0.317	102	4.501E-26
A0A094QIB6	A0A6J6CNN8	0.307	93	5.672E-23
A0A094QIB6	A0A6J5YFN0	0.318	90	3.636E-22
A0A094QIB6	A0A645JM79	0.347	70	3.212E-15
A0A094QIB6	A0A644TLT6	0.322	60	6.346E-12
A0A381U828	A0A381U828	1.000	1797	0.000E+00
A0A381U828	A0A6J5YPW5	0.592	1013	0.000E+00
A0A381U828	A0A6J6CA11	0.589	1006	0.000E+00
A0A381U828	A0A6J6H2S2	0.588	1004	0.000E+00
A0A381U828	A0A094Q8E9	0.581	991	6.917E-321
A0A645BL16	A0A645BL16	1.000	674	5.459E-222
A0A645BL16	A0A644YVS3	0.682	451	1.068E-144
A0A645BL16	A0A0W8G662	0.595	380	5.720E-120
A0A645BL16	A0A382ARZ7	0.538	336	8.065E-105
A0A645BL16	A0A381Q4W5	0.529	331	3.494E-103
A0A645BL16	A0A644VAT7	0.514	319	5.894E-99
A0A645BL16	A0A382GPZ3	0.497	309	2.062E-95
A0A645BL16	A0A380TGZ6	0.493	306	2.538E-94
A0A645BL16	A0A484H950	0.488	300	2.807E-92
A0A645BL16	A0A381RJX3	0.485	297	1.843E-91
A0A645BL16	A0A382FIY4	0.519	295	8.845E-91
A0A645BL16	A0A381RMW8	0.483	293	5.806E-90
A0A645BL16	A0A382BJ82	0.472	284	5.748E-87
A0A645BL16	A0A6J6F845	0.437	267	5.583E-81
A0A645BL16	A0A2P2CF46	0.436	265	2.672E-80
A0A645BL16	A0A381RRI3	0.438	264	4.998E-80
A0A645BL16	A0A6J6G9W7	0.426	258	5.473E-78
A0A645BL16	A0A6J6DT46	0.421	254	1.711E-76
A0A645BL16	A0A6J6CMA0	0.413	253	3.200E-76
A0A645BL16	A0A2P2CJE0	0.415	251	2.091E-75
A0A645BL16	A0A6J6C6I2	0.407	250	5.345E-75
A0A645BL16	A0A6J6ENE8	0.411	246	8.922E-74
A0A645BL16	A0A645FCJ9	0.485	240	9.710E-72
A0A645BL16	A0A6J6C905	0.405	213	3.003E-62
A0A6J6C6I2	A0A6J6C6I2	1.000	691	1.991E-227
A0A6J6C6I2	A0A6J6CMA0	0.745	531	5.031E-172
A0A6J6C6I2	A0A6J6G9W7	0.659	460	3.790E-147
A0A6J6C6I2	A0A6J6DT46	0.652	455	1.653E-145
A0A6J6C6I2	A0A6J6ENE8	0.643	445	4.302E-142
A0A6J6C6I2	A0A6J6C905	0.710	438	9.034E-140
A0A6J6C6I2	A0A6J6F845	0.432	269	3.694E-81
A0A6J6C6I2	A0A2P2CF46	0.424	263	2.942E-79
A0A6J6C6I2	A0A381RRI3	0.426	260	2.624E-78
A0A6J6C6I2	A0A2P2CJE0	0.416	256	5.974E-77
A0A6J6C6I2	A0A382ARZ7	0.418	256	8.165E-77
A0A6J6C6I2	A0A644YVS3	0.413	254	3.894E-76
A0A6J6C6I2	A0A645BL16	0.400	244	1.307E-72
A0A6J6C6I2	A0A381RJX3	0.401	242	4.556E-72
A0A6J6C6I2	A0A0W8G662	0.397	237	2.631E-70
A0A6J6C6I2	A0A381Q4W5	0.391	237	3.594E-70
A0A6J6C6I2	A0A382GPZ3	0.384	229	1.835E-67
A0A6J6C6I2	A0A382BJ82	0.384	228	2.506E-67
A0A6J6C6I2	A0A380TGZ6	0.381	228	4.673E-67
A0A6J6C6I2	A0A644VAT7	0.381	225	4.138E-66
A0A6J6C6I2	A0A381RMW8	0.364	214	1.849E-62
A0A6J6C6I2	A0A382FIY4	0.385	208	1.962E-60
A0A6J6C6I2	A0A484H950	0.351	203	1.113E-58
A0A6J6C6I2	A0A645FCJ9	0.394	196	2.972E-56
A0A6J6A063	A0A6J6A063	1.000	961	8.970E-319
A0A6J6A063	A0A6J7CTX4	0.793	717	2.995E-234
A0A6J6A063	A0A6J7EJK4	0.715	647	4.630E-210
A0A6J6A063	A0A6J7LL73	0.610	514	4.732E-164
A0A6J6A063	A0A6J7FCU3	0.551	494	3.118E-157
A0A6J6A063	A0A3B0RLP0	0.479	371	9.222E-115
A0A6J7CTX4	A0A6J7CTX4	1.000	947	2.405E-314
A0A6J7CTX4	A0A6J6A063	0.794	719	5.181E-235
A0A6J7CTX4	A0A6J7EJK4	0.689	608	9.553E-197
A0A6J7CTX4	A0A6J7LL73	0.631	531	4.036E-170
A0A6J7CTX4	A0A6J7FCU3	0.533	460	1.433E-145
A0A6J7CTX4	A0A3B0RLP0	0.464	363	3.157E-112
A0A380THX8	A0A380THX8	1.000	891	9.804E-295
A0A380THX8	A0A644TRA9	0.393	301	1.568E-90
A0A380THX8	A0A645BGB9	0.379	235	3.575E-68
A0A380THX8	A0A381NTI0	0.332	232	3.099E-67
A0A380T9A5	A0A380T9A5	1.000	845	1.329E-279
A0A380T9A5	A0A644VRP9	0.570	450	9.140E-143
A0A380T9A5	A0A381QJD9	0.533	429	1.549E-135
A0A381UCT6	A0A381UCT6	1.000	1005	0.000E+00
A0A381UCT6	A0A381PLY7	0.425	383	6.463E-118
A0A381UCT6	A0A381XCR9	0.422	377	1.297E-115
A0A381UCT6	A0A381UR02	0.416	370	2.597E-113
A0A381UCT6	A0A382AZ99	0.405	359	2.179E-109
A0A381UCT6	A0A644TXX6	0.370	317	2.399E-95
A0A381UCT6	A0A381QL30	0.335	268	2.027E-78
A0A381UCT6	A0A381MYX2	0.331	260	7.051E-76
A0A381UCT6	A0A484HBH2	0.313	248	7.136E-72
A0A381UCT6	A0A381NCE6	0.307	243	3.855E-70
A0A381UCT6	A0A381R409	0.311	237	5.194E-68
A0A381UCT6	A0A381QM57	0.301	230	9.428E-66
A0A381UCT6	A0A381T7V2	0.305	228	8.006E-65
A0A381UCT6	A0A381SX73	0.304	227	1.087E-64
A0A484SME1	A0A484SME1	1.000	1230	0.000E+00
A0A484SME1	A0A381X0A0	0.559	638	3.778E-204
A0A484SME1	A0A644T1Y2	0.489	541	1.543E-170
A0A484SME1	A0A644X6C2	0.421	443	4.993E-137
A0A484SME1	A0A644UE91	0.417	435	3.471E-134
A0A484SME1	A0A644UXQ3	0.414	432	4.196E-133
A0A484SME1	A0A0W8FYX4	0.406	396	8.305E-121
A0A484SME1	A0A644WU53	0.379	383	1.262E-116
A0A484SME1	A0A644U9H2	0.329	338	5.081E-101
A0A645BL84	A0A645BL84	1.000	672	3.293E-221
A0A645BL84	A0A644WVX9	0.638	411	8.503E-131
A0A645BL84	A0A2P2C5B8	0.337	176	1.015E-49
A0A645BL84	A0A2P2CFV8	0.326	167	1.258E-46
A0A6J6C905	A0A6J6C905	1.000	604	5.352E-198
A0A6J6C905	A0A6J6CMA0	0.788	496	8.927E-161
A0A6J6C905	A0A6J6C6I2	0.714	441	1.259E-141
A0A6J6C905	A0A6J6G9W7	0.625	376	3.305E-119
A0A6J6C905	A0A6J6DT46	0.616	368	1.786E-116
A0A6J6C905	A0A6J6ENE8	0.613	368	3.350E-116
A0A6J6C905	A0A2P2CF46	0.444	229	1.770E-68
A0A6J6C905	A0A382ARZ7	0.417	223	3.613E-66
A0A6J6C905	A0A381RRI3	0.417	220	3.225E-65
A0A6J6C905	A0A2P2CJE0	0.410	216	5.377E-64
A0A6J6C905	A0A381RJX3	0.406	215	1.373E-63
A0A6J6C905	A0A6J6F845	0.403	213	1.224E-62
A0A6J6C905	A0A645BL16	0.400	209	2.037E-61
A0A6J6C905	A0A382BJ82	0.387	201	7.679E-59
A0A6J6C905	A0A0W8G662	0.387	199	6.823E-58
A0A6J6C905	A0A644YVS3	0.383	198	9.321E-58
A0A6J6C905	A0A381Q4W5	0.385	198	9.321E-58
A0A6J6C905	A0A382GPZ3	0.378	197	2.376E-57
A0A6J6C905	A0A644VAT7	0.388	194	3.935E-56
A0A6J6C905	A0A381RMW8	0.372	191	2.554E-55
A0A6J6C905	A0A380TGZ6	0.370	189	1.657E-54
A0A6J6C905	A0A645FCJ9	0.381	186	1.074E-53
A0A6J6C905	A0A382FIY4	0.388	181	8.398E-52
A0A6J6C905	A0A484H950	0.337	166	1.131E-46
A0A6J6HPH1	A0A6J6HPH1	1.000	789	5.684E-260
A0A6J6HPH1	A0A6J6NEE4	0.479	315	3.599E-96
A0A6J6HPH1	A0A6J7R1C9	0.437	306	4.748E-93
A0A6J6HPH1	A0A6J6Q3B6	0.398	267	8.860E-80
A0A6J6HPH1	A0A6J6RPQ7	0.391	261	1.756E-77
A0A5J4SQP5	A0A5J4SQP5	1.000	924	8.610E-306
A0A5J4SQP5	A0A5J4RMY9	0.921	888	1.765E-293
A0A5J4SQP5	A0A5J4RLZ5	0.910	880	1.316E-290
A0A5J4SQP5	A0A5J4S2M0	0.918	878	4.640E-290
A0A5J4SQP5	A0A5J4RSB5	0.841	804	3.278E-264
A0A5J4SQP5	A0A5J4RD69	0.834	796	1.780E-261
A0A5J4SQP5	A0A5J4R632	0.853	773	1.108E-253
A0A5J4SQP5	A0A5J4ST39	0.765	720	3.162E-235
A0A5J4SQP5	A0A5J4RGF7	0.753	704	1.740E-229
A0A5J4SQP5	A0A5J4RAH0	0.754	693	6.220E-226
A0A5J4SQP5	A0A5J4R5H0	0.841	587	4.742E-189
A0A5J4SQP5	A0A644Z1I5	0.631	558	3.193E-179
A0A5J4SQP5	A0A644YGI6	0.613	554	7.394E-178
A0A5J4SQP5	A0A644VAA7	0.614	553	2.599E-177
A0A5J4SQP5	A0A5J4PYV6	0.747	522	8.321E-167
A0A5J4SQP5	J9D059	0.569	492	1.922E-156
A0A5J4SQP5	A0A644TZ87	0.548	478	2.122E-151
A0A5J4SQP5	A0A644TTV5	0.535	466	3.555E-147
A0A5J4SQP5	J9GKY5	0.449	441	7.225E-139
A0A5J4SQP5	J9G945	0.449	441	7.225E-139
A0A5J4SQP5	J9GUP8	0.443	436	7.960E-137
A0A5J4SQP5	A0A5J4Q1M0	0.745	429	1.199E-134
A0A5J4SQP5	A0A5J4PMB9	0.736	399	2.612E-124
A0A5J4SQP5	D9PEU5	0.471	398	9.135E-124
A0A5J4SQP5	A0A644X3D0	0.466	392	5.343E-122
A0A5J4SQP5	A0A644WB33	0.469	392	7.307E-122
A0A5J4SQP5	A0A3B0U7R6	0.450	374	1.774E-115
A0A5J4SQP5	A0A644YC72	0.435	352	5.174E-108
A0A5J4SQP5	A0A644V8K5	0.423	326	4.557E-99
A0A5J4SQP5	A0A5J4PVG7	0.780	308	5.595E-93
A0A5J4SQP5	A0A644V8Y5	0.356	276	3.532E-82
A0A5J4SQP5	A0A645G851	0.675	251	1.964E-73
A0A5J4SQP5	K1U1E7	0.597	235	4.543E-68
A0A5J4SQP5	K1RQ62	0.443	178	8.586E-49
A0A5J4SQP5	A0A5J4Q1Q4	0.402	173	4.406E-47
A0A5J4SQP5	X1SXZ0	0.375	157	7.588E-42
A0A5J4SQP5	X1H9X9	0.379	137	3.070E-35
A0A5J4SQP5	K1V2N0	0.497	118	4.134E-29
A0A5J4SQP5	A0A0F9RZA5	0.308	117	9.913E-29
A0A5J4SQP5	D9PIE9	0.323	87	1.723E-19
A0A380TAR9	A0A380TAR9	1.000	419	4.234E-136
A0A380TAR9	A0A382X5I9	0.563	182	7.723E-54
A0A380TAR9	A0A6J6BED1	0.443	153	9.649E-44
A0A380TAR9	A0A644XIS9	0.447	152	1.807E-43
A0A380TAR9	A0A382J1X9	0.446	152	2.474E-43
A0A380TAR9	A0A644TR86	0.434	147	7.800E-42
A0A380TAR9	A0A645BU40	0.439	147	1.461E-41
A0A380TAR9	A0A381PM74	0.418	141	1.177E-39
A0A380TAR9	A0A484RFP6	0.412	139	4.125E-39
A0A380TAR9	A0A6J6CM05	0.408	136	6.919E-38
A0A380TAR9	A0A645B269	0.411	135	1.771E-37
A0A380TAR9	A0A094PRH3	0.390	134	4.531E-37
A0A380TAR9	A0A6J5ZDS3	0.398	133	6.197E-37
A0A380TAR9	A0A2P2C6S4	0.380	133	8.475E-37
A0A380TAR9	A0A381Q0T0	0.403	131	2.965E-36
A0A380TAR9	A0A2P2C335	0.392	128	2.652E-35
A0A380TAR9	A0A094PXK9	0.390	128	4.958E-35
A0A380TAR9	A0A644YX24	0.385	126	1.733E-34
A0A380TAR9	A0A6J6ASR3	0.386	125	3.239E-34
A0A380TAR9	A0A6J6AEE3	0.383	124	6.054E-34
A0A380TAR9	A0A2H9TBZ9	0.381	124	1.131E-33
A0A380TAR9	A0A382WL77	0.386	123	1.547E-33
A0A380TAR9	A0A6J6F1Z8	0.368	119	4.812E-32
A0A380TAR9	A0A381UKZ5	0.366	118	8.988E-32
A0A380TAR9	A0A382TN05	0.361	118	1.228E-31
A0A380TAR9	A0A6J5ZBM4	0.368	117	1.679E-31
A0A380TAR9	A0A381XUL9	0.369	117	2.294E-31
A0A380TAR9	A0A381ZVK2	0.380	117	2.294E-31
A0A380TAR9	A0A645G9J6	0.362	114	2.040E-30
A0A380TAR9	A0A381TAP7	0.358	114	2.787E-30
A0A380TAR9	A0A382YNP5	0.348	112	9.706E-30
A0A380TAR9	A0A6J6BMV8	0.345	112	1.326E-29
A0A380TAR9	A0A382BSA6	0.356	111	1.811E-29
A0A380TAR9	A0A382BJP1	0.339	110	4.615E-29
A0A380TAR9	A0A381SM42	0.340	108	4.089E-28
A0A380TAR9	A0A382JQW3	0.347	106	1.941E-27
A0A380TAR9	A0A381YCQ9	0.341	105	3.617E-27
A0A380TAR9	A0A6J6FLY4	0.322	105	3.617E-27
A0A380TAR9	A0A383EVV5	0.387	104	9.202E-27
A0A380TAR9	A0A644WAX3	0.329	103	1.714E-26
A0A380TAR9	A0A381NTP3	0.335	102	3.194E-26
A0A380TAR9	A0A381Z5C4	0.333	100	1.108E-25
A0A380TAR9	A0A381QJF2	0.383	100	1.512E-25
A0A380TAR9	A0A381W471	0.330	98	5.239E-25
A0A380TAR9	A0A644ZDJ2	0.328	98	5.239E-25
A0A380TAR9	A0A381RUV8	0.312	97	1.814E-24
A0A380TAR9	A0A381UMH9	0.311	97	1.814E-24
A0A380TAR9	A0A382AXX9	0.327	95	8.563E-24
A0A380TAR9	A0A6J6D5R5	0.321	94	1.168E-23
A0A380TAR9	A0A381YI49	0.372	90	3.530E-22
A0A6P2D6N4	A0A6P2D6N4	1.000	303	4.469E-97
A0A6P2D6N4	A0A6P2D7J8	0.937	160	3.599E-47
A0A098E9U6	A0A098E9U6	1.000	751	4.574E-248
A0A098E9U6	A0A098EA56	0.959	732	3.184E-241
A0A098E9U6	A0A644Z8F8	0.477	311	1.040E-95
A0A098E9U6	A0A644X6F7	0.468	302	1.916E-92
A0A098E9U6	A0A644XNZ4	0.451	289	3.147E-88
A0A098E9U6	A0A380TBT6	0.419	276	1.311E-83
A0A098E9U6	A0A644YJC0	0.414	268	9.315E-81
A0A098E9U6	A0A2P2BYA5	0.413	266	4.445E-80
A0A098E9U6	A0A6A7S922	0.408	266	4.445E-80
A0A098E9U6	A0A2P2CAW5	0.410	263	3.961E-79
A0A098E9U6	A0A6C0ED38	0.400	249	2.210E-74
A0A382F8L9	A0A382F8L9	1.000	387	6.988E-125
A0A382F8L9	A0A382ZGK5	0.692	192	3.810E-57
A0A382F8L9	A0A382F0X6	0.753	177	8.033E-52
A0A382F8L9	A0A0W8FI95	0.302	95	1.028E-23
A0A644WZL8	A0A644WZL8	1.000	1048	0.000E+00
A0A644WZL8	A0A381UR02	0.324	270	4.548E-79
A0A644WZL8	A0A381XCR9	0.323	269	1.558E-78
A0A644WZL8	A0A381UCT6	0.307	232	2.796E-66
A0A644WZL8	A0A644TXX6	0.302	230	1.286E-65
A0A6J6CFV0	A0A6J6CFV0	1.000	473	6.227E-154
A0A6J6CFV0	A0A6J6CNN8	0.423	151	2.094E-42
A0A6J6CFV0	A0A094QIB6	0.437	103	3.353E-26
A0A6J6CFV0	A0A6J5YFN0	0.450	98	1.355E-24
A0A6J6CFV0	A0A6J5ZN98	0.339	68	1.544E-14
D9PIE9	D9PIE9	1.000	400	1.642E-129
D9PIE9	A0A0F9RZA5	0.695	269	4.848E-84
D9PIE9	D9PEU5	0.361	117	1.858E-31
D9PIE9	A0A644WB33	0.345	110	5.139E-29
D9PIE9	A0A645G851	0.368	105	2.170E-27
